date,orateur,groupe politique,nationalité,intervention
2019-11-09,Presidente,Indépendant/N/A,Italie,"Good morning. Dear colleagues, allow me to greet the Presidents of Parliament who have preceded me and who are here with us today, especially President Enrique Barόn Crespo, who was in office on the day the Berlin Wall fell.
Thirty years ago, Germany and Europe were living one of the most important and significant pages of their recent history.
After decades of suffering, the lacerating wound of the division of Germany and Europe was finding its recomposition through the fall of its most obvious and hateful symbol.
At last the Wall fell under the momentum of thousands of women and men, eager to regain their freedom and dignity after years of oppression and deprivation of their basic rights.
I want to recall that the success of that night was the result of the determination of millions of Eastern European citizens who peacefully, without any violence, but only through the strength of their own reasons, were able to free themselves from the yoke to which they had been subjected for decades.
It is also to the courage of those European citizens that I wish to pay tribute today.
Witnessing those moments was the amazement and joy of hundreds of thousands of German citizens on both sides and, alongside them, thousands of young people who had come from all over Europe to share in the overwhelming enthusiasm of those hours.
I, in those days, was among those young people, along with many perhaps of you, and I remember the irrepressible happiness, the hugs, the tears, the incredulous look on the faces of the Vopos who saw their world crumbling at the same speed as the Wall came apart under the blows of the pickaxes.
I also remember well the awareness, well rooted in all of us, that we were living through a unique and unrepeatable moment in history that finally closed a dark page of oppression, mourning, and the annihilation of freedom and personality, and opened another one full of optimism, of hope.
Today, thirty years after the fall of the Wall, we can say that that enthusiasm and that hope have not been betrayed: if the Europe in which we live today is a better place, we owe it to the European Union and the achievements it has been able to obtain.
I want to make it clear: European democracy and the values and principles on which it is based are unfortunately not irreversible. This requires the commitment and determination of all of us to defend them. This is a struggle that we must wage every day, relentlessly.
As a witness to those extraordinary days in Berlin, I cannot help but look with great concern at the return to Europe of ghosts we thought were dead, buried under the weight of history.
It is with disbelief, but also with immense anger, that we find ourselves noting how the demon of anti-Semitism is returning to our Europe today. The unfortunately numerous episodes in recent history come to mind, and I am thinking, and we are thinking, of what happened in Halle only a few weeks ago, of the desecration of the Jewish cemetery in Randers in Denmark, of the threats to which Senator Liliana Segre was subjected in Italy.
The resurgence of anti-Semitism is the fruit of the resurgence of nationalisms, xenophobia, racism, and the rejection of all that is different from us. These phenomena are also the breeding ground for terrorism that threatens Europe and the entire world with acts of violence. Just today marks the anniversary of the tragic events of the Bataclan, history that belongs to us, the history we lived through together, and our moving remembrance goes out to the 130 victims who lost their lives that night and their families.
The threat to our values also comes from outside. We are forced to confront daily with respect to interference that seeks to undermine in different forms our achievements and the security of European citizens. We must be united. Yes united, to respond to these attacks, to strengthen our union, to secure our borders.
It is against these threats that we must fight with great determination and unity if we are to fulfill the promises of that evening in Berlin when the Wall was crumbled.
I am convinced that this is a battle we can win only if we stand together. And we must do so, opposing with all our might those who mystify the facts of history, who give simple answers to complex problems, who confuse the legitimate pride each of us feels for our country, for our country and culture, with hatred and contempt for others.
It is not an easy battle. We often wonder how it is possible today for a European citizen to forget the lessons of the history of our continent and our forefathers. A history full of glorious pages, but also of suffering and horrors, such as those I was evoking just now.
The answer that I find is that of the need to insist on knowledge and remembrance, and I am referring, in particular, to the youngest who have not lived that history, but have learned it perhaps in books or on the Web or on the Internet. It is to them that I wish to address with particular affection at this time because it is in them that we place our hopes.
Today I want, we want to make our own contribution here to this challenge. We do so, in the presence of the President of the Bundestag, Wolfgang Schäuble, whom we are honored to have here today precisely to recall what happened in Berlin 30 years ago.
The floor is yours, Mr. President.
The floor to you after listening to a piece of music that will serve as an introduction to this ceremony. We will have with us a young Belgian musician, Liav Kerbel, who will play a saraband by Johan Sebastian Bach.
Entrance of the cellist.
A video projected on the screens shows Mstislav Rostropovich playing Johann Sebastian's Sarabande at the Berlin Wall on November 11, 1989."
2019-11-09,Wolfgang Schäuble,Indépendant/N/A,Allemagne," Mr. President, ladies and gentlemen, ladies and gentlemen! Nothing must remain as it is - on November 9, 1989, I realized what that means. The will for freedom of my compatriots in the GDR was stronger than the Berlin Wall. Throughout Central and Eastern Europe, citizens took their destiny into their own hands 30 years ago. The transformative power that this unleashed achieved what had seemed irrevocable for decades: the fall of the Berlin Wall, the tearing down of the Iron Curtain across Europe. Anyone who witnessed this moment will never forget it. And anyone who sees the pictures from back then can still feel the force of the emotions associated with it, this moment of happiness - a historical moment that stands for itself.
""We are flying into history"" - that's what the pilot of an American plane told his passengers before landing in Berlin on the evening of November 9. He could not keep the unbelievable news of the open barriers to himself, and he had an idea of their dimensions.
The Germans in the GDR, the people throughout Central and Eastern Europe were freeing themselves from communist rule, from the Soviet Union's claim to power. Nations found their way back to themselves - to actually being people's republics, because in them the citizens really did decide. Democracy and the rule of law prevailed, human and civil rights were enshrined, the market economy replaced the planned economy - and although there was no master plan for this either, the process of European unification brought 500 million people in East and West together in a peaceful development - for the better. Historically, this is unprecedented.
So let's be aware of what is possible when people stand up for something together. Especially in a parliament, which serves the necessary dispute, but which should always have the common good in mind. That is why I feel honored by your invitation - and have gladly accepted it - to speak to you about the fall of the Wall and the fortunate historical turning point for the whole of Europe - about the courage of those who demonstrated in many places in the GDR at the time, who exerted pressure on the ossified state and party leadership at great personal risk, who demanded reforms and freedom rights - or who left everything behind for their freedom and fled to the West in their thousands and, not least, managed to ensure that this revolution in Germany remained peaceful, just as it did in most other neighboring countries, whether we remember it as the Velvet Revolution or the Singing Revolution. We can only marvel at the fact that it happened this way. And it is truly a reason to celebrate!
During the Cold War, the sympathies on the western side of the Iron Curtain were with dissidents and opposition activists - Charter 77, Solidarność and the other civil rights movements in which the courageous few initially came together. Their example encouraged others until it turned into the mass protests that swept away the old regimes one by one in 1989/90. The West played an indirect role in making this possible - not least through the NATO Double-Track Decision, which forced the weakened Soviet Union to change course and enter into negotiations. The courage of the people in the East and this firm stance of the West: both contributed to the Cold War being overcome 30 years ago.
The opening of the Wall came as a surprise, but it did not come without harbingers: The election of a Pole as Pope and his powerful visit to his homeland, the powerful Polish trade union movement, the glowing candle demonstration in Bratislava, the 650-kilometre-long human chain through the Baltic states and, last but not least, the great humanitarian gesture by the Hungarians near Sopron in the summer of 1989, when they opened the border on their own authority - these and other signals pointed to change. Father Imre Kozma from the Hungarian Malteser Relief Service was looking after refugees from the GDR at the time and put into words how people's attitudes changed during these eventful months: ""Those who had learned to be afraid were suddenly no longer afraid."" Not even in the GDR.
When the government in the GDR reacted to the mass protests on November 9 by suddenly opening the border, hardly anyone was as close to the action as some Members of the European Parliament. The Committee on Legal Affairs - the body responsible for civil rights in this, your Parliament! - met from November 8 to 10, 1989 in Berlin in the Reichstag building, right next to the Wall. The parliamentarians dealt with familiar-sounding topics: the legal protection of computer programs and the use of genetically modified microorganisms. They were as unprepared as the rest of us for an event that would change the world. The parliamentary committee reacted as parliamentary committees do: It adopted an opinion. In the style of an announcement, it soberly states that it welcomes the events in Berlin.
What a contrast to the euphoria of the people! That night and in the days that followed, hundreds of thousands of people passed through the Berlin border crossings, the checkpoints between the GDR and West Germany, cheering and marveling. Strangers lay in each other's arms - 28 years after the construction of the Wall, which in reality was a death strip. At least 140 people lost their lives here. We will not forget them! And we do not forget the suffering of their relatives or the many other victims of the decades-long dictatorships in Eastern Europe.
The fact that the members of the European Parliament's committee were clearly restraining their joy was perhaps also due to the fact that nobody knew at the time whether the Wall would finally be history. The images of the violent suppression of protests in the GDR in 1953, in Hungary in 1956 and in Czechoslovakia in 1968 were still fresh in our minds. The tanks that rolled up when martial law was imposed in Poland in 1981 were still fresh in our minds, as was the violent end to the student protests in Tiananmen Square in Beijing in the summer of 1989. Against this backdrop, the European events shine once again in a particularly bright light.
The courage that the people had taken, their vociferous demands for reforms, a say or a change of power had shaken the communist regimes to their foundations. They were well aware of the consequences of showing weakness. Some still believed that they had to prove their strength by being particularly tough. Others were no longer in a position to do so. As different as the criticism of the ruling state party, their many-voiced demands and their expectations for political change were within and between the citizens' movements - what united them all was the goal of overcoming the lack of freedom: to shake off the permanent control, to get rid of arbitrary rule, to break down the limitations in order to leave behind the lack of prospects of the imprisoned.
Who among the young people in Europe today can even imagine that real freedom was a seemingly unattainable dream for generations? Today, as citizens of the European Union, we are free to decide how we live, where we live, study, work and trade in a large democratic area of justice. Everyone is free to express their opinion, no matter how far-fetched. Fighting for your own rights before independent courts in a free, democratic Europe - united! A dream that has become reality.
We Germans know: Without European unification, without the desire of Europeans in East and West to grow together, there would be no German unity. The one was the prerequisite for the other, both are two sides of the same coin. The four victorious powers made German unity possible by giving us what we could not claim: their trust. Just like our immediate neighbors and the members of the European Community - despite the wounds left on the continent by the Second World War unleashed by Germany. We Germans will never forget this proof of reconciliation!
Thanks to the political changes of 1989/90, the process of European unification has gathered considerable momentum over the past 30 years - from the single market and the long-planned economic and monetary union to the enlargement of the European Union to include the re-established democracies of Central and Eastern Europe.
We share the same values that we had long hoped would triumph unchallenged. This has proved to be an illusion. Instead, our democracies are exposed to global competition with authoritarian systems that advertise themselves with a high promise of efficiency and prosperity, but without granting their citizens what we in the West take for granted: freedom and social justice, progress and sustainability, democracy, the rule of law, universal human rights - everything that makes Europe worth living in and also a place of longing for many people around the world, which incidentally still makes authoritarian rulers all over the world nervous because it is obviously highly attractive.
Sometimes it seems as if we ourselves doubt it the most. Many people - especially those who once demanded freedom and participation on the streets - are not satisfied, not because they do not value freedom or democracy, but rather because the transitions from tyranny to democratic compromise are always messy, as the British historian Timothy Garton Ash once remarked. Upheavals are associated with pain.
What does the West have to offer us? The Polish poet Czesław Miłosz asked this question long before the fall of the Iron Curtain. ""Freedom from something is a lot, but it is too little, it is much less than freedom to something,"" he wrote back then. What is freedom to something? We must constantly renegotiate the answer to this question - especially as freedom as a value does not stand alone. Since the French Revolution, we have known about the triad: freedom requires equality and fraternity. This is also a European heritage!
It corresponds to the needs of the people in Europe. They do not live in a uniform space - they form a community with many different historical influences and national identities. In the West, very few people have any idea what it means to have been subjected to dictatorship and foreign rule, sometimes even twice. What do people here know about the upheavals in which people in all the states of the former Eastern Bloc had to prove themselves in the years of upheaval that followed? For most people, the freedom gained in the change of system was associated with a deep cut, also with impositions. While we talk intensively about the problems of immigration throughout Europe for good reason, people in the eastern parts of our continent are often much more concerned about the experience of emigration and its far-reaching consequences. Conversely, many people sometimes lack an understanding of how diverse even the originally old core Europe and the countries that surround it are. The West is more than just wealthy and saturated, accustomed to peace and the seemingly self-evident democracy.
The transformation towards a common Europe in East and West remains a major task for all of us, especially in view of the simultaneous rapid changes brought about by globalization and digitalization, worldwide migration and climate change, and dissolving international obligations. All of this is causing new uncertainty and fear among many people.
However, the freedom that prevails in Europe today after a century of terrible wars and the loss of humanity in dictatorships is not an imposition! At best, there are side effects; it is actually more the freedom of others that causes unease and rejection. Liberal Europe is incredibly diverse. But we still lack a common public sphere, and there is a lack of platforms for exchanging views across borders on what we have in common and what divides us. Only through exchange can we achieve a truly pan-European perspective. We can all learn from each other - especially as East Germans and Eastern Europeans have a head start on people in the West, as they have 30 years of experience with change processes. This is a valuable experience, especially since we have realized that the impositions of globalization and digitalization do not stop at anyone.
At a political level, we can only really make progress if we are more aware of and recognize each other's perspectives, not in order to adopt them uncritically, but to understand each other better - and to be able to make joint decisions.
We always tend to see our own position as the only correct one. This characterizes many conflicts in Europe. Not only, but especially between East and West, this sometimes seems to deepen rifts again. Therefore, let us not and never jeopardize the greatest achievement of the epochal change of 1989 - that is overcoming the division of our continent!
We will only play a role in this fundamentally changing world if we act together, if we fight for common positions that are shared or at least supported by the people in the Member States. We will only be able to set the tone and stand up for our values if we live up to them ourselves. And we will only be taken seriously if we substantially step up our joint efforts to effectively convey stability to the conflict-prone regions within Europe and in our immediate neighborhood.
Freedom can only be defended by those who know and live it themselves - and who do not just invoke it on public holidays. Democracy is as important for the stability of society as prosperity and prosperity. Our values tame the unbounded processes and ensure balance in global competition. But even in our 21st century, they cannot be taken for granted and are certainly not unchallenged.
Jacques Delors has left a cautionary legacy in this regard. In view of the experiences of the violent 20th century, he feared the flare-up of a new nationalism and a simultaneous increase in individualism. Both, as he saw it, threatened intra-European solidarity and social cohesion in the member states of the Union, but above all the ""open universalism"" and the capacity for tolerance that characterize our community of values - the very heritage of Europe. We should remember his, Jacques Delors', words: ""If the EU fails, this heritage is in danger of being lost."" I believe this warning is still relevant!
(Applause)
What Delors probably could not have imagined, and certainly did not want: The EU is losing one of its largest members in an agonizing process. And our continent is experiencing the return of war and violent border displacement on its eastern border. Moreover, even security partners within NATO are behaving in a way that not even critics of the alliance ever thought possible. The rules-based international order is under pressure - and this in an increasingly interconnected world in which truth no longer counts and national egoisms are lived out, but in which the most pressing issues - world food supply, migration, climate change and security - can only be answered globally.
The imperative of political common sense is therefore: more cooperation is needed. This applies to the EU's external relations, but it also applies to cooperation within Europe. Europe is only capable of acting if the member states cooperate. Cohesion is a basic prerequisite for Europe to become ""capable of global politics"", as Jean-Claude Juncker has called it. We must overcome small-mindedness, self-centeredness and fear.
The fall of the Berlin Wall and the 30 years that have passed since then show that Nothing has to stay as it is. The most massive walls can fall, change is possible if we take it into our own hands. It is up to us. Then Europe can learn from the grandiose world change of 1989/90: we are free to act courageously."
2019-11-09,Presidente. – Grazie Presidente Schäuble. Saluto la presenza in Aula di tanti visitatori,Indépendant/N/A,Italie,"Thank you President Schäuble. I welcome the presence here of so many visitors, the presence of the Finnish Presidency and also the President-designate Charles Michel. I greet the current commissioners and also President-designate Ursula von der Leyen.
We begin with the chairmen of the political groups, the floor to Mr. Manfred Weber, for the People's Party, please."
2019-11-09,Manfred Weber,PPE,Allemagne,"Mr President, I was 17 years old. A young person who was allowed to experience many new things every day. But when I saw the tears in the eyes of my parents, my acquaintances and my friends, and when I saw the pictures on TV, first of the embassy in Prague and then of the fall of the Wall, I felt, we felt: We are experiencing history here.
It was wonderful when the first compatriots arrived at my home in Lower Bavaria in the so-called Trabbis. We intuitively felt that what belonged together was coming together here. As a German, I was deeply impressed when I saw people taking to the streets in Leipzig, Dresden and East Berlin. I am deeply grateful for their courage, for their desire for unity in freedom, for their civic spirit.
They created values that still shape us today. The citizens are the heroes of unity. Their voice was heard because strong allies did not let them down. One of my first key political experiences was when Ronald Reagan stood in front of the Brandenburg Gate two years before the fall of the Iron Curtain and called on Gorbachev to tear down the Wall. The European Community, NATO, all its members were always united on one point: the division of Europe must be overcome. The support that the Americans and Europeans gave the Germans 30 years ago was a real gift.
After two destructive world wars, this leap of faith was anything but a matter of course. We should always remember this trust from our allies when we discuss the future of Europe today - even in Germany - sometimes in a fragmented and critical manner. Germany's friends did not paint failure on the wall. They saw the future, they trusted, they were true statesmen and stateswomen in many areas.
Dear Wolfgang Schäuble! The way you negotiated the German Unification Treaty was historic and - more importantly - successful. My political generation owes a great deal to you, Theo Waigel and Helmut Kohl. There were also a lot of concerns back then. I read them in the newspapers, heard them at university, in the stores, while shopping. Not everyone was enthusiastic about the developments back then either. But you didn't let it get to you, you showed leadership. Your actions and your vision were formative. Thank you for that.
We can also use this leadership today. No one doubts today that German and European unity are inseparable. Helmut Kohl was always a German patriot. But he never left anyone in any doubt: a united, democratic Europe is our common mission. He was committed to the European project in the truest sense of the word, right down to the last gear. What an ardent European, what a great statesman Helmut Kohl was, we all experienced at the end of his work when we said goodbye to him in the Strasbourg plenary chamber. The father of German unity said his farewells in the European Parliament.
Helmut Kohl knew that the fall of the Berlin Wall was not a national, singular event, nor was it a national feat. We Germans owe our unity in freedom to the courage of thousands of friends in Eastern Europe. Politicians such as Lech Wałęsa, Václav Havel and József Antall also fought not only for the freedom of their own country, but for the whole of Europe.
We should uphold the spirit of the peaceful revolution, the spirit of peaceful awakening, in our generation too. Today, a lot of small details dominate everyday politics. But today in particular, we are confronted with major challenges. We can learn from the fall of the Berlin Wall: we can only achieve something great if we stand together in Europe. Europe is the key to a better future, a future worth living, and to achieve this we need to work on European awareness today.
I love my home state of Bavaria, I like being German and I am a European at heart. We must not allow nationalists and populists to destroy this unity of identities. I like being European. Let's renew the European cohesion that we lived 30 years ago today."
